Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-16T22:20:03.000Z,13.74477507546544,100.52820288576186,6.400000095367432,1520.949951171875,147,2.565999984741211,85,343
2025-01-16T22:20:04.000Z,13.74479846097529,100.5282027181238,6.400000095367432,1523.31005859375,148,2.556999921798706,86,340
2025-01-16T22:20:05.000Z,13.744824612513185,100.52820162847638,6.400000095367432,1526.1500244140625,148,2.556999921798706,86,338
2025-01-16T22:20:06.000Z,13.744848920032382,100.52820682525635,6.400000095367432,1528.9000244140625,147,2.565999984741211,86,340
2025-01-16T22:20:07.000Z,13.744866857305169,100.52820967510343,6.400000095367432,1531.0,147,2.565999984741211,86,339
2025-01-16T22:20:08.000Z,13.744893092662096,100.52821403369308,6.400000095367432,1533.719970703125,147,2.565999984741211,86,339
2025-01-16T22:20:09.000Z,13.74491287395358,100.52821051329374,6.400000095367432,1536.0999755859375,147,2.565999984741211,86,339
2025-01-16T22:20:10.000Z,13.74493869021535,100.52821353077888,6.400000095367432,1538.81005859375,148,2.565999984741211,86,339
2025-01-16T22:20:11.000Z,13.74496123753488,100.52821571007371,6.400000095367432,1541.6600341796875,147,2.565999984741211,86,339
2025-01-16T22:20:12.000Z,13.744986550882459,100.52821855992079,6.400000095367432,1544.3900146484375,147,2.565999984741211,86,339
2025-01-16T22:20:13.000Z,13.745011109858751,100.5282233376056,6.400000095367432,1547.3399658203125,147,2.565999984741211,87,339
2025-01-16T22:20:14.000Z,13.745032232254744,100.52822384051979,6.599999904632568,1549.6400146484375,147,2.565999984741211,87,337
2025-01-16T22:20:15.000Z,13.745057294145226,100.52823130041361,6.400000095367432,1552.6500244140625,147,2.575000047683716,87,339
2025-01-16T22:20:16.000Z,13.745075315237045,100.5282333958894,6.400000095367432,1554.5999755859375,147,2.575000047683716,87,339
2025-01-16T22:20:17.000Z,13.74510238878429,100.52824043668807,6.400000095367432,1557.3900146484375,147,2.575000047683716,87,340
2025-01-16T22:20:18.000Z,13.745123259723186,100.52824110724032,6.400000095367432,1559.8399658203125,147,2.575000047683716,87,340
2025-01-16T22:20:19.000Z,13.745148153975606,100.52824697457254,6.400000095367432,1562.5999755859375,147,2.575000047683716,87,341
2025-01-16T22:20:20.000Z,13.745170701295137,100.52824957296252,6.400000095367432,1565.1300048828125,147,2.575000047683716,87,341
2025-01-16T22:20:21.000Z,13.745195344090462,100.52825493738055,6.400000095367432,1567.8699951171875,147,2.575000047683716,87,341
2025-01-16T22:20:22.000Z,13.7452192325145,100.52826323546469,6.599999904632568,1570.72998046875,147,2.575000047683716,87,340
2025-01-16T22:20:23.000Z,13.745241779834032,100.52826709114015,6.599999904632568,1573.4200439453125,147,2.575000047683716,87,341
2025-01-16T22:20:24.000Z,13.745266925543547,100.52827748470008,6.599999904632568,1576.0899658203125,147,2.575000047683716,87,341
2025-01-16T22:20:25.000Z,13.74528762884438,100.52828184328973,6.599999904632568,1578.5899658203125,148,2.5850000381469727,86,344
2025-01-16T22:20:26.000Z,13.745313864201307,100.52829223684967,6.599999904632568,1581.6600341796875,148,2.5850000381469727,86,345
2025-01-16T22:20:27.000Z,13.74533448368311,100.5282923206687,6.599999904632568,1584.06005859375,148,2.5850000381469727,86,346
2025-01-16T22:20:28.000Z,13.745358875021338,100.52829986438155,6.599999904632568,1586.7099609375,148,2.5850000381469727,87,346
2025-01-16T22:20:29.000Z,13.745379075407982,100.52830346859992,6.400000095367432,1589.1500244140625,147,2.5940001010894775,87,346
2025-01-16T22:20:30.000Z,13.74540338292718,100.5283092521131,6.400000095367432,1591.800048828125,148,2.5850000381469727,87,344
2025-01-16T22:20:31.000Z,13.745426181703806,100.5283147841692,6.400000095367432,1594.4300537109375,148,2.5940001010894775,87,344
2025-01-16T22:20:32.000Z,13.745447052642703,100.52832123823464,6.400000095367432,1597.1600341796875,147,2.5940001010894775,87,344
2025-01-16T22:20:33.000Z,13.745468845590949,100.52832702174783,6.400000095367432,1599.449951171875,148,2.5940001010894775,87,343
2025-01-16T22:20:34.000Z,13.745486196130514,100.5283253453672,6.400000095367432,1601.52001953125,148,2.5940001010894775,87,343
2025-01-16T22:20:35.000Z,13.74550991691649,100.52832995541394,6.400000095367432,1603.9000244140625,147,2.5940001010894775,87,342
2025-01-16T22:20:36.000Z,13.745527770370245,100.52833003923297,6.400000095367432,1606.1400146484375,148,2.5850000381469727,87,340
2025-01-16T22:20:37.000Z,13.745550317689776,100.52833649329841,6.400000095367432,1608.5,148,2.5850000381469727,87,341
2025-01-16T22:20:38.000Z,13.745570601895452,100.52833925932646,6.400000095367432,1610.719970703125,147,2.575000047683716,87,339
2025-01-16T22:20:39.000Z,13.745593400672078,100.52834277972579,6.400000095367432,1613.300048828125,148,2.575000047683716,87,340
2025-01-16T22:20:40.000Z,13.74561544507742,100.52834529429674,6.400000095367432,1615.6500244140625,148,2.565999984741211,87,339
2025-01-16T22:20:41.000Z,13.74563992023468,100.52834948524833,6.400000095367432,1618.510009765625,147,2.565999984741211,87,339
2025-01-16T22:20:42.000Z,13.745662216097116,100.52835535258055,6.599999904632568,1620.8199462890625,148,2.565999984741211,87,339
2025-01-16T22:20:43.000Z,13.745686691254377,100.52835845388472,6.599999904632568,1623.6099853515625,148,2.565999984741211,87,339
2025-01-16T22:20:44.000Z,13.74571275897324,100.52836717106402,6.599999904632568,1626.4000244140625,147,2.565999984741211,87,339
