Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-12T23:11:35.000Z,13.742016004398465,100.52420228719711,6.800000190734863,5597.2998046875,138,1.9220000505447388,84,251
2025-01-12T23:11:36.000Z,13.741992367431521,100.52420128136873,6.800000190734863,5599.5498046875,138,1.9220000505447388,84,251
2025-01-12T23:11:37.000Z,13.741976944729686,100.52420186810195,6.800000190734863,5601.419921875,138,1.9129999876022339,84,251
2025-01-12T23:11:38.000Z,13.74195515178144,100.52419943735003,6.800000190734863,5603.6201171875,137,1.930999994277954,84,253
2025-01-12T23:11:39.000Z,13.741935202851892,100.52420010790229,6.800000190734863,5605.740234375,138,1.930999994277954,84,252
2025-01-12T23:11:40.000Z,13.741917936131358,100.52419952116907,6.800000190734863,5607.93994140625,138,1.940999984741211,85,252
2025-01-12T23:11:41.000Z,13.741897065192461,100.52419834770262,6.599999904632568,5609.990234375,138,1.9500000476837158,86,253
2025-01-12T23:11:42.000Z,13.741880301386118,100.52420069463551,6.599999904632568,5611.919921875,138,1.9589999914169312,86,254
2025-01-12T23:11:43.000Z,13.741858340799809,100.52419968880713,6.599999904632568,5614.27978515625,138,1.9589999914169312,85,254
2025-01-12T23:11:44.000Z,13.741842582821846,100.52419650368392,6.599999904632568,5616.1201171875,138,1.9589999914169312,85,254
2025-01-12T23:11:45.000Z,13.741822047159076,100.52419231273234,6.599999904632568,5618.56005859375,137,1.968999981880188,85,254
2025-01-12T23:11:46.000Z,13.741802768781781,100.52418518811464,6.599999904632568,5620.6298828125,137,1.968999981880188,85,254
2025-01-12T23:11:47.000Z,13.74178466387093,100.52418502047658,6.599999904632568,5622.89990234375,137,1.9780000448226929,84,255
2025-01-12T23:11:48.000Z,13.741766223683953,100.52418619394302,6.599999904632568,5624.97021484375,137,1.9869999885559082,84,257
2025-01-12T23:11:49.000Z,13.741749208420515,100.52418627776206,6.599999904632568,5627.22021484375,137,1.9869999885559082,84,256
2025-01-12T23:11:50.000Z,13.741735462099314,100.5241874512285,6.599999904632568,5628.419921875,137,1.9869999885559082,84,256
2025-01-12T23:11:51.000Z,13.74171911738813,100.52418652921915,6.599999904632568,5630.2900390625,137,1.996999979019165,84,257
2025-01-12T23:11:52.000Z,13.741702688857913,100.5241858586669,6.599999904632568,5632.31005859375,137,1.9869999885559082,85,255
2025-01-12T23:11:53.000Z,13.741682739928365,100.52418351173401,6.599999904632568,5634.5,137,1.9869999885559082,85,255
2025-01-12T23:11:54.000Z,13.74167025089264,100.5241840146482,6.599999904632568,5635.91015625,137,1.9869999885559082,85,255
2025-01-12T23:11:55.000Z,13.741651307791471,100.52418393082917,6.599999904632568,5637.7099609375,138,1.9869999885559082,85,255
2025-01-12T23:11:56.000Z,13.741634879261255,100.52418208681047,6.599999904632568,5639.22021484375,137,1.9780000448226929,85,255
